201418,201,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
202418,202,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
203418,203,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
204418,204,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
205418,205,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
206418,206,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
207418,207,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
208418,208,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
209418,209,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
210418,210,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
211418,211,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
212418,212,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
213418,213,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
214418,214,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
215418,215,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
216418,216,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
217418,217,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
218418,218,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
219418,219,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
220418,220,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
221418,221,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
222418,222,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
223418,223,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
224418,224,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
225418,225,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
226418,226,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
227418,227,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
228418,228,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
229418,229,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
230418,230,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
231418,231,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
232418,232,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
233418,233,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
234418,234,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
235418,235,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
236418,236,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
237418,237,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
238418,238,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
239418,239,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
240418,240,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
241418,241,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
242418,242,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
243418,243,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
244418,244,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
245418,245,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
246418,246,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
247418,247,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
248418,248,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
249418,249,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
250418,250,CTR,0.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
251418,251,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
252418,252,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
253418,253,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
254418,254,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
255418,255,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
256418,256,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
257418,257,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
258418,258,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
259418,259,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
260418,260,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
261418,261,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
262418,262,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
263418,263,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
264418,264,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
265418,265,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
266418,266,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
267418,267,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
268418,268,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
269418,269,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
270418,270,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
271418,271,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
272418,272,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
273418,273,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
274418,274,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
275418,275,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
276418,276,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
277418,277,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
278418,278,CTR,-2.00,0.0039,0.0000,1.000,418,1,0,1,0,0.323
